occ1,occ2,occ3,occ4,occ5,occ6,occ7,occ8
0.013958335,0.030466225,0.012227815,0.03532602,0.02560795,0.06491684,0.04560579,0.06408424
0.04508637,0.017221405,0.013083335,0.03555419,0.060511295,0.090329985,0.090392645,0.051337825
0.038181165,0.04564442,0.032125,0.143543645,0.122144625,0.155283605,0.15163149,0.12221261
0.035875025,0.096116035,0.121804985,0.229207915,0.175839835,0.22992139,0.17216763,0.169387505
0.036940375,0.07945058,0.108135605,0.203974415,0.198921835,0.20949951,0.19084595,0.15929259
0.046585545,0.065,0.26325836,0.13942173,0.203823105,0.19628217,0.17282821,0.18888164
0.10073714,0.0843734,0.26080178,0.104744585,0.19188434,0.220508685,0.147373835,0.145534325
0.056317925,0.0708798,0.15005306,0.087212335,0.18417842,0.128836,0.104945495,0.072664465
0.047397575,0.057332925,0.191597225,0.091366475,0.15515066,0.103287515,0.10097025,0.08102296
0.10768366,0.083864355,0.151017865,0.24405732,0.105067505,0.093721235,0.098099355,0.18491282
0.102180405,0.06747295,0.097814265,0.15953678,0.051828765,0.06882728,0.08631706,0.080709265
0.056135885,0.0984808,0.18989244,0.061042255,0.0772,0.07247874,0.058598485,0.11943827
0.07053854,0.1361013,0.077423205,0.13004618,0.3278146,0.09625511,0.14595958,0.10200751
0.05170584,0.111147545,0.16215289,0.096320455,0.284754825,0.095633345,0.148040325,0.09945486
0.034,0.057003415,0.10421289,0.204590525,0.2113484,0.363743585,0.22243848,0.13190965
0.03975,0.02036059,0.069721075,0.127865685,0.18752198,0.114090515,0.165029885,0.0880254
0.017634735,0.01939509,0.05446664,0.096320875,0.132708335,0.06244668,0.111740045,0.081034635
0.03448779,0.06532646,0.0618928,0.083700025,0.10953036,0.071107095,0.12115113,0.101055275
0.03653,0.065941665,0.09952142,0.080057525,0.066852905,0.130685265,0.084059885,0.06745868
0.02419102,0.044827175,0.132232995,0.06647544,0.054280995,0.129611675,0.08237554,0.12727068
0.03624686,0.12526767,0.144031855,0.20762423,0.09890587,0.195523735,0.12731117,0.75459588
0.110443135,0.307836475,0.171691805,0.19295688,0.15277191,0.186095425,0.159519705,0.942261575
0.191771035,0.76463394,0.256697055,0.173742235,0.23470197,0.29623458,0.24624654,0.661772825
0.188147215,0.683175595,0.22778662,0.195823915,0.278280525,0.239213345,0.39814578,0.670949015
0.19434259,0.515244275,0.287207245,0.338942805,0.254917595,0.22358995,0.478821255,0.64744018
0.162930285,0.177498605,0.317101195,0.55701684,0.22860265,0.26038971,0.615612405,0.279276915
0.22102276,0.168662205,0.2289478,0.31285636,0.209304495,0.368998465,0.656766565,0.260140115
0.16056592,0.193943945,0.228762465,0.18999114,0.246635435,0.45072852,0.326442465,0.243409505
0.12503898,0.19937203,0.187033095,0.286566855,0.303862735,0.25183712,0.195926405,0.255188315
0.11195616,0.305010695,0.17515844,0.29771647,0.680800465,0.252670005,0.199478285,0.21156102
0.108740475,0.37262036,0.2166851,0.246957825,0.500251895,0.275678615,0.220138095,0.23368939
0.12594092,0.208195985,0.15398708,0.21219313,0.173235625,0.22251159,0.196098025,0.30221634
0.099355045,0.18292503,0.13259424,0.1378311,0.123792525,0.17959184,0.15515294,0.283503485
0.08344722,0.23432257,0.08783353,0.118076115,0.10843881,0.13870249,0.151016295,0.252515255
0.144347695,0.13858211,0.058329265,0.10412276,0.109848005,0.110465715,0.136789925,0.232739895
0.106621305,0.08255172,0.071583005,0.163690595,0.11361942,0.107969185,0.135695365,0.211108765
0.039271835,0.01782581,0.039924535,0.053087625,0.049257085,0.04865818,0.073380595,0.059438025
0.03634411,0.00125,0.01832349,0.04702373,0.04867052,0.077465765,0.12141811,0.05071568
0.018712725,0.00125,0.011250815,0.051310145,0.0325,0.07004947,0.09702247,0.03566253
0.045427395,0.00375,0.029682715,0.044615235,0.044794635,0.05113376,0.050489735,0.041560915
0.04663971,0.001625,0.007363885,0.019087955,0.031057725,0.04992245,0.078424955,0.022464295
0.039375,0.00546135,0.010508335,0.01301809,0.042271145,0.06543296,0.070375295,0.027427355
0.005408335,0.00640496,0.029915355,0.03038707,0.014562455,0.04536255,0.05342759,0.04028255
0.02625,0.03118208,0.0025,0.03661438,0.013652705,0.065911025,0.03566834,0.02913005
0.015,0.005843805,0.02375,0.077901695,0.03282171,0.0676645,0.01403426,0.01567571
0.005,0.029555075,0.012625,0.063625115,0.02111613,0.026269525,0.027168075,0.12981786
0.01897406,0.009291715,0.02125,0.023669,0.03752235,0.03066979,0.06886936,0.0775
0.00875,0.023708335,0.02,0.03467796,0.01727668,0.036960095,0.068490555,0.0775
0.009583335,0.0175,0.025,0.038380415,0.028245355,0.03926439,0.073056945,0.09548277
0.134187235,0.032219655,0.02049297,0.06877673,0.082056585,0.0512237,0.073957675,0.093464115
0.427852685,0.07506081,0.08068227,0.134178795,0.170397605,0.112976745,0.11775376,0.182234085
0.199826265,0.076160715,0.16528053,0.216759,0.205074175,0.19010111,0.16302938,0.21386777
0.059888395,0.125693535,0.0876105,0.19354585,0.229230395,0.26699055,0.1881819,0.19183609
0.04625,0.10865123,0.12443662,0.15005593,0.192407775,0.167382585,0.200881955,0.115025035
0.0525,0.1503027,0.21845655,0.1370181,0.14233051,0.158803415,0.186687925,0.115695255
0.10573796,0.61981792,0.1286015,0.19127131,0.493559765,0.145872505,0.157082895,0.091331365
0.03044362,0.179397655,0.13196469,0.091985535,0.371870655,0.085281815,0.66482856,0.089632
0.03637964,0.09161788,0.16326345,0.608170395,0.21258476,0.10188912,0.128772775,0.117924095
0.03457486,0.359985635,0.222240565,0.357376305,0.158764095,0.588126705,0.09930108,0.07537638
0.063345265,0.281665335,0.13774915,0.60062262,0.178614975,0.678336325,0.200333345,0.59396793
0.447532655,0.38245215,0.217049605,0.244827785,0.454380755,0.208918735,0.15247879,0.5757254
0.431570705,0.35143899,0.46996374,0.206339465,0.36997771,0.458350315,0.186664545,0.31176999
0.682312155,0.245515265,0.15283016,0.171291925,0.41090353,0.639921915,0.19369984,0.271040785
0.121480645,0.07636433,0.114420935,0.113016665,0.46013562,0.76251399,0.108166665,0.16936024
0.064332975,0.094385435,0.130911165,0.185120035,0.320924725,0.27962217,0.13557576,0.11805558
0.05671839,0.068810695,0.08938744,0.159196515,0.27832629,0.07468388,0.10635255,0.118927535
0.080505495,0.119226605,0.13290657,0.138368655,0.179895925,0.104800175,0.188111505,0.1632807
0.11020821,0.089091795,0.074480795,0.1076813,0.18891281,0.172051915,0.13687575,0.109271815
0.0445799,0.13421197,0.19334075,0.096725765,0.16668275,0.14162811,0.162452255,0.21506756
0.070044535,0.118827805,0.168498975,0.230517245,0.21718994,0.176546875,0.106955305,0.154028795
0.06812477,0.086963515,0.149639025,0.27725558,0.228677925,0.343247285,0.2107982,0.25570464
0.113039485,0.12778265,0.23330508,0.336457615,0.289541705,0.31906937,0.253791445,0.347914865
0.175823415,0.222249385,0.235112265,0.29119931,0.367198685,0.37157847,0.610404425,0.36617222
0.17230906,0.21351944,0.204474665,0.287103405,0.31379293,0.33471756,0.725764455,0.24930947
0.162513,0.17482779,0.22547946,0.301575015,0.208475265,0.27609618,0.66331215,0.27397179
0.209047215,0.245689875,0.2760402,0.292513795,0.28170076,0.27922289,0.634417485,0.183397525
0.20154357,0.22300106,0.2005108,0.238768605,0.24013362,0.21910213,0.50426472,0.19210775
0.17150006,0.199977055,0.20283285,0.20490928,0.187951325,0.22935042,0.2413046,0.217070865
0.17568577,0.18563037,0.147272895,0.246898715,0.234653155,0.222432845,0.22954773,0.21540758
0.13986117,0.18032607,0.18013617,0.208493385,0.29950168,0.19136192,0.306880175,0.22516701
0.128333735,0.154557685,0.140842505,0.2022787,0.255204225,0.16054495,0.26772391,0.20367864
0.10277758,0.12464865,0.09763084,0.165387415,0.230772755,0.157208755,0.199623165,0.161106265
0.127519925,0.067509585,0.105104015,0.16772581,0.194831685,0.14070142,0.187369065,0.138995965
0.114407815,0.057705505,0.090250635,0.09821112,0.162306115,0.1736036,0.169141765,0.094080245
0.031976055,0.043243615,0.01997144,0.030536125,0.5027373,0.05693836,0.06513433,0.037951915
0.01147011,0.01984512,0.04875,0.040712185,0.21365616,0.09369176,0.099277945,0.02627343
0.008173605,0.009508825,0.052799635,0.014495675,0.092242955,0.048837815,0.081969845,0.03233672
0.034263715,0.02375,0.056857675,0.06414987,0.085367335,0.03913771,0.06050184,0.035313545
0.02895536,0.0175,0.0315,0.038123635,0.08509465,0.02954123,0.068096605,0.04782597
0.02037722,0.0225,0.002458335,0.012954545,0.063687435,0.01933839,0.06283595,0.037420535
0.0075,0.02,0.006916665,0.029498085,0.033611615,0.029338415,0.02003952,0.058437455
0.0025,0.01375,0.005625,0.024257785,0.035375275,0.026958025,0.017321705,0.01954558
0.017541665,0.005,0.00625,0.028833575,0.04149472,0.045491165,0.040165115,0.01710804
0.00375,0.00375,0.025625,0.049087595,0.02004043,0.03564126,0.017333335,0.019926955
0.0275,0.02625,0.0075,0.03860004,0.016328945,0.047623975,0.041558815,0.02439147
0.011875,0.01095763,0.0075,0.039915565,0.01725683,0.02162915,0.03125,0.023894865
0.005,0.024875,0.015,0.038135365,0.048766715,0.046160635,0.06320492,0.03449821
0.036596935,0.028308335,0.04317333,0.15206821,0.14876012,0.115258005,0.104159535,0.080196115
0.065232585,0.097188135,0.111539975,0.212067865,0.16532301,0.26978088,0.138638,0.17049015
0.04888492,0.11452711,0.09274089,0.13821346,0.194583515,0.253932435,0.22230528,0.257620425
0.04260199,0.08678706,0.10135798,0.15468281,0.184980585,0.235726255,0.323462685,0.2238871
0.067028585,0.08293654,0.111178575,0.116589255,0.13102498,0.16484658,0.240862565,0.17017658
0.055850125,0.069622155,0.1049484,0.114081665,0.108516985,0.07742713,0.13793137,0.20485555
0.03911359,0.076321155,0.055475095,0.048714365,0.12733744,0.039002795,0.07246193,0.154606475
0.03049991,0.055,0.04842211,0.080864385,0.089744825,0.30613312,0.090680025,0.19853694
0.008849005,0.20084584,0.08090571,0.146916665,0.07699941,0.08223308,0.18920979,0.14939369
0.071270125,0.06023572,0.088075775,0.070416665,0.28765746,0.129137635,0.171670525,0.04757922
0.08351257,0.074461345,0.14317391,0.04221963,0.601639595,0.13231162,0.135111465,0.08200439
0.03489664,0.029112155,0.110156745,0.09659627,0.413776075,0.07844704,0.414633875,0.09016629
0.082620025,0.048386785,0.33389818,0.15990406,0.408873095,0.29164502,0.18375,0.220374815
0.056049425,0.052952015,0.23146229,0.154942165,0.09227411,0.292583335,0.079625,0.13277154
0.02525,0.053,0.092865915,0.14625,0.061236835,0.798220965,0.1021517,0.1323584
0.08172618,0.050916665,0.044832775,0.2067011,0.030687655,0.371166665,0.13485158,0.08788478
0.146920995,0.101924405,0.0641341,0.123874885,0.115289975,0.12656674,0.101262175,0.085005855
0.17339467,0.078008665,0.07225,0.12946265,0.05148872,0.05277247,0.08124018,0.0925
0.07875,0.04933014,0.10799144,0.25703621,0.36791386,0.11101467,0.152909415,0.30987713
0.098729625,0.06378459,0.19324174,0.187713285,0.20130115,0.22287904,0.238976105,0.184816475
0.1666933,0.1045557,0.359837145,0.26828275,0.34136119,0.22843463,0.2889728,0.20158506
0.08036986,0.179950805,0.45905908,0.24120307,0.24716564,0.768034875,0.29195585,0.338705685
0.15071677,0.190239885,0.651857085,0.302366035,0.284094605,0.60705681,0.263441285,0.268777535
0.25112851,0.18830415,0.434526575,0.393663045,0.299333385,0.425631095,0.292111205,0.228368545
0.21463238,0.19715736,0.3887059,0.336225975,0.22057142,0.289968025,0.416955115,0.293017765
0.24332699,0.222472465,0.274677625,0.287898305,0.30308027,0.32328125,0.348748255,0.232525745
0.181662835,0.150006805,0.204489785,0.29957175,0.293482675,0.28281757,0.288934095,0.258103515
0.15363663,0.197356685,0.264278595,0.19065543,0.335174545,0.251373505,0.22285628,0.29671747
0.165626055,0.19928857,0.22140707,0.287698705,0.310384045,0.21638596,0.23358733,0.281580605
0.120116885,0.1857908,0.19978196,0.78732407,0.31394361,0.206727385,0.226151535,0.23075827
0.11766077,0.180487375,0.182925135,0.44657549,0.27421498,0.17746541,0.241521755,0.25292527
0.10536473,0.1281518,0.18668391,0.67332266,0.24916045,0.15262185,0.210515125,0.181776135
0.11972869,0.12194229,0.150121685,0.60040725,0.139944025,0.12758945,0.16898937,0.144097055
0.092248585,0.10975757,0.08868754,0.252532925,0.126738245,0.177468995,0.12736491,0.159051465
0.09079138,0.054553615,0.064173275,0.216545985,0.097541515,0.162185425,0.10409028,0.131064825
0.035139315,0.02625,0.028703405,0.086915625,0.04134432,0.03580234,0.048192725,0.04397537
0.018163405,0.005791665,0.015966285,0.12651075,0.036253015,0.07037738,0.114167065,0.025807315
0.017084,0.02125,0.025598975,0.12164098,0.041000155,0.03875028,0.10383528,0.04184277
0.008732615,0.02304819,0.00764549,0.12161021,0.05739094,0.016339785,0.09847368,0.06829495
0.009513395,0.026083085,0.00782842,0.114227545,0.04205586,0.019504755,0.10469536,0.04665827
0.02707062,0.0125,0.0225,0.09165755,0.039064745,0.05303175,0.0725,0.064635715
0.0025,0.030201525,0.00225,0.068381925,0.04767362,0.05817456,0.0725,0.061949895
0.0025,0.0125,0.003166665,0.066083605,0.05465473,0.032997105,0.08079555,0.05494673
0.0125,0.0025,0.028378245,0.017085385,0.05792876,0.05893932,0.075755145,0.044013505
0.005,0.00325,0.012041665,0.014267555,0.041938055,0.034557345,0.020066215,0.037664285
0.025,0.02125,0.01625,0.04216458,0.03135457,0.003358335,0.016488215,0.06876543
0.021791665,0.022221635,0.005958335,0.022390915,0.02283677,0.0075,0.04045018,0.046300535
0.0275,0.02923834,0.02868082,0.04189955,0.030473515,0.050416665,0.04517277,0.05027216
0.025,0.065524175,0.02423858,0.099963225,0.151782955,0.10965092,0.111385225,0.107990825
0.041026675,0.061805865,0.048753345,0.165559975,0.169963455,0.159677205,0.19614877,0.167937755
0.04939857,0.10773769,0.104196355,0.25594385,0.19996788,0.19403049,0.210239265,0.26840918
0.04908041,0.076548285,0.13019203,0.26956701,0.16665642,0.164025525,0.190043715,0.23197072
0.06220014,0.02442955,0.118582785,0.17120051,0.164682015,0.660706235,0.18655536,0.230634905
0.09030265,0.021452205,0.127984905,0.13146218,0.18838034,0.230377465,0.180986955,0.2092872
0.08,0.065865905,0.06278567,0.14528904,0.133864345,0.088863395,0.11714136,0.17818692
0.07325,0.038937215,0.056166665,0.43875,0.151366955,0.11290744,0.061930295,0.09934091
0.044358335,0.04431802,0.16315502,0.54135955,0.085414665,0.14843508,0.0365,0.16175188
0.0265,0.03147338,0.07977121,0.17540802,0.09918294,0.067219045,0.39593908,0.192676795
0.035625,0.095359565,0.14249252,0.135479175,0.059,0.079339315,0.14439772,0.104066365
0.05375,0.041991555,0.20692607,0.1560309,0.0361,0.23168508,0.12587295,0.074290035
0.06,0.03882183,0.142,0.12566021,0.0625,0.17375,0.138624665,0.324027945
0.059551395,0.042368165,0.125125,0.093569645,0.103744965,0.17375,0.165251035,0.133041665
0.45468532,0.031253095,0.1225,0.08049248,0.130143735,0.16547764,0.10392343,0.109083935
0.203783205,0.04,0.114020605,0.084296275,0.046389085,0.17744392,0.14970358,0.0687
0.03625,0.051681725,0.082563055,0.084877295,0.07417377,0.216914405,0.124785845,0.084303875
0.06125,0.04475,0.05336645,0.58478068,0.05875,0.141662035,0.09076072,0.176019535
0.054333335,0.030083335,0.080642925,0.37319488,0.08216392,0.14965061,0.12066603,0.087015735
0.16838763,0.07606358,0.243824665,0.140142585,0.22691741,0.28378717,0.241527785,0.090155075
0.09790813,0.13536422,0.205976585,0.18320936,0.28582248,0.20330811,0.58203427,0.48101898
0.17958851,0.16501019,0.194337475,0.239689315,0.272442705,0.215268765,0.33148643,0.45497514
0.235536595,0.45941241,0.32014628,0.27975465,0.648147315,0.291375045,0.26790949,0.371867935
0.160333965,0.480541765,0.51310351,0.389293915,0.39881556,0.349204435,0.30486737,0.382471075
0.13582519,0.25095729,1.00620934,0.364258955,0.3731079,0.25241733,0.27321501,0.381326625
0.18282273,0.21071988,0.936203855,0.302253705,0.261591945,0.26010038,0.252370535,0.29252099
0.132328585,0.169760915,1.03932223,0.265657945,0.29389352,0.24939266,0.26809875,0.24746393
0.156473635,0.18423473,0.75179811,0.20013125,0.338055965,0.36690981,0.228016315,0.225171925
0.163578985,0.16501527,0.178424095,0.190682215,0.287434945,0.260133425,0.249502625,0.212794745
0.157675955,0.124331855,0.17865607,0.225294555,0.22881969,0.22324966,0.213459835,0.2651773
0.132461625,0.11319191,0.19000808,0.226343155,0.38438958,0.17227435,0.182683065,0.260209285
0.111737735,0.13900445,0.165389105,0.23473687,0.48465641,0.183726335,0.16274509,0.241193195
0.10926364,0.1450584,0.146000135,0.209218755,0.24771358,0.13564361,0.150304085,0.20607923
0.08589938,0.136156675,0.11432118,0.19887234,0.157242565,0.145506155,0.109101215,0.16694531
0.06310905,0.114025365,0.104844015,0.15212886,0.13449204,0.114219285,0.11976337,0.13957837
0.03747793,0.02968621,0.03960857,0.057220355,0.035549495,0.047553475,0.05010791,0.059069015
0.063212055,0.02071831,0.019746255,0.02830952,0.0386556,0.02443372,0.0562649,0.06905523
0.016246015,0.008437275,0.012926505,0.029033345,0.04230007,0.04076422,0.051608905,0.05630795
0.01223771,0.02609666,0.02300913,0.03319195,0.052856105,0.04480708,0.03741468,0.054511005
0.022413235,0.02625,0.03056434,0.0275494,0.08745239,0.0533139,0.03644535,0.02765194
0.0270845,0.01875,0.021582925,0.035918995,0.08054519,0.03229737,0.052946005,0.028058005
0.01347639,0.01125,0.00493652,0.025587585,0.067876375,0.04528811,0.015956435,0.034608575
0.01911909,0.0175,0.021896675,0.02666576,0.034538775,0.040484055,0.020123,0.01145566
0.034469945,0.01125,0.00774286,0.030314945,0.06200422,0.03347413,0.029946285,0.020257495
0.007736005,0.0225,0.01021746,0.02651554,0.038605795,0.01250568,0.01532252,0.02379135
0.0094166,0.007285465,0.0112881,0.038871885,0.056090405,0.02613852,0.021870585,0.013679
0.0275,0.031431075,0.02041455,0.03951171,0.036886015,0.08754329,0.03077907,0.017452275
0.00625,0.003458335,0.0075,0.059150215,0.03623112,0.06680961,0.038972595,0.03545708
0.031573685,0.038890745,0.035008205,0.094128155,0.10308024,0.091569815,0.14415749,0.11371276
0.02055598,0.093618475,0.091179565,0.120966425,0.18270913,0.141824435,0.28218381,0.171326615
0.04100843,0.120337095,0.07881807,0.228350245,0.216128135,0.134018085,0.233620735,0.19662693
0.09983657,0.157688315,0.110190935,0.206406825,0.4071864,0.126460725,0.250331605,0.220728435
0.06580998,0.156386705,0.173281915,0.15322333,0.242327525,0.1255637,0.163038425,0.14655181
0.048666665,0.08721172,0.127185845,0.125125165,0.218989585,0.214249855,0.14552147,0.13286348
0.05375,0.073504855,0.106324925,0.088577745,0.127906405,0.099802015,0.101401325,0.119
0.04509855,0.029,0.090908535,0.09966144,0.06770756,0.070897705,0.10909033,0.08511939
0.478333335,0.0325,0.09486187,0.07815271,0.063016665,0.06871435,0.05415921,0.05586722
0.174333335,0.01625,0.065878285,0.09046527,0.089258335,0.040613975,0.04783151,0.092991235
0.120879895,0.04,0.06385852,0.10305026,0.27604373,0.096779425,0.077519195,0.15625
0.100206855,0.10411782,0.038026155,0.103121405,0.249083335,0.170727345,0.16154151,0.13
0.110708335,0.031,0.12878274,0.1562409,0.2161,0.153054975,0.10960185,0.19752277
0.08125,0.178990425,0.10525,0.60617528,0.217670795,0.105829935,0.139569385,0.102520335
0.153298955,0.02425,0.042166665,0.29456132,0.095416665,0.09974475,0.07985974,0.11975
0.07600774,0.092599,0.03125,0.193210065,0.081377065,0.130741955,0.04508786,0.0922699
0.104916665,0.103113165,0.053741665,0.17306282,0.312927605,0.09402333,0.053433335,0.10251586
0.01691029,0.03549639,0.07711206,0.163980195,0.40519623,0.065441995,0.08875,0.06783913
0.059520835,0.04952585,0.11891717,0.13039951,0.06223167,0.135108945,0.168089765,0.13844321
0.133712825,0.11826322,0.219504315,0.1706089,0.291954365,0.13203319,0.141151545,0.37932447
0.139302355,0.10812223,0.209749595,0.23155583,0.196138575,0.2681242,0.1756093,0.38422777
0.130790365,0.12808508,0.245504765,0.21739896,0.25780269,0.37171353,0.80748352,0.380782505
0.183090875,0.173670125,0.339406025,0.58038123,0.332171285,0.396070215,0.616749345,0.29547852
0.173359355,0.198761665,0.35053831,0.387513945,0.439822165,0.267834895,0.366543895,0.25946137
0.218886415,0.515091895,0.44612889,0.3708601,0.657936065,0.25887271,0.333438695,0.26342314
0.19107647,0.407207065,0.57959205,0.356126105,0.356230265,0.247864225,0.35159488,0.291112845
0.135865435,0.32038682,0.501219435,0.31125738,0.26598731,0.27896655,0.261130125,0.31719757
0.137964505,0.331487965,0.475352615,0.23667606,0.235434315,0.217366515,0.270847475,0.283579575
0.113427905,0.21562186,0.50044342,0.19623326,0.21905242,0.20310229,0.23403758,0.266873705
0.111177085,0.21467807,0.69197173,0.21411224,0.32346182,0.22547461,0.175875725,0.24267849
0.151072955,0.13086676,0.27273021,0.284719905,0.273387575,0.198908765,0.17175271,0.201209725
0.146903485,0.08389243,0.25076847,0.230903,0.223462135,0.173934965,0.190110335,0.16238536
0.14981551,0.082721965,0.18856243,0.20370397,0.15785579,0.174655445,0.234811235,0.11687408
0.124624135,0.131030695,0.14440184,0.158001095,0.1525661,0.135143005,0.198860245,0.14136301
0.106870705,0.103735705,0.07097413,0.12122373,0.095392505,0.126409855,0.195647665,0.101564
0.03700397,0.005375,0.028150535,0.04365409,0.07334888,0.02271678,0.06246158,0.057221895
0.0652774,0.0375,0.012725415,0.067045255,0.046088025,0.025929455,0.1015428,0.019781015
0.05,0.03591552,0.007412485,0.050249585,0.046219075,0.026752855,0.039551575,0.045790005
0.004083335,0.0375,0.00893015,0.054067645,0.02680882,0.06640423,0.040247635,0.02876721
0.008875,0.0375,0.02798546,0.042924125,0.062643515,0.05215881,0.02274171,0.044813015
0.015,0.0375,0.012417165,0.055042545,0.062310355,0.049578085,0.037503815,0.055799235
0.01838573,0.040865565,0.007243435,0.043385525,0.0677999,0.04763411,0.02321165,0.02637829
0.0255,0.005225905,0.009390175,0.03931204,0.053897215,0.030182525,0.027850065,0.047274545
0.008,0.015585465,0.01341083,0.05410901,0.04274809,0.02589015,0.044817785,0.025763925
0.00875,0.012791665,0.027386915,0.048251755,0.029042095,0.032732905,0.0332761,0.03739033
0.021096855,0.00714946,0.03679981,0.053595105,0.06123746,0.032392615,0.056601985,0.04805007
0.015807755,0.025,0.014942885,0.05077479,0.063048815,0.0895654,0.043634825,0.04042455
0.028154515,0.010458335,0.02776806,0.056311165,0.040992355,0.08887553,0.04891062,0.066001735
0.019704295,0.04793359,0.052104155,0.12583057,0.14546642,0.128064755,0.146882835,0.16936176
0.045697165,0.1218461,0.112408395,0.201045845,0.167950365,0.17002318,0.276880345,0.204269465
0.1082498,0.123648885,0.11511941,0.18474101,0.20307134,0.229493015,0.230890325,0.1881573
0.142427075,0.124894225,0.137800715,0.23206852,0.154021135,0.183685505,0.200714535,0.205928725
0.043954265,0.096571285,0.22414861,0.125933925,0.125824055,0.15797818,0.092197505,0.152473105
0.04631214,0.067054015,0.11586645,0.109388785,0.169062535,0.162238515,0.107117375,0.13333204
0.0275,0.083854395,0.119166595,0.10552009,0.05375,0.12015122,0.054858875,0.089545995
0.02124616,0.082332805,0.14925026,0.17069211,0.090699335,0.102076,0.06688212,0.59730452
0.02586981,0.031547815,0.02634709,0.08355161,0.11871228,0.041085675,0.04575,0.31230899
0.055925,0.036749325,0.073018745,0.0577889,0.118610375,0.08977422,0.052133595,0.1119863
0.056477405,0.10529569,0.026382405,0.076071595,0.104150705,0.111232455,0.04413316,0.089056535
0.07463205,0.2006903,0.146538605,0.09393924,0.131041665,0.163587265,0.124161375,0.08350888
0.04525461,0.06192892,0.46612194,0.039847445,0.101625,0.21497854,0.13534709,0.102042665
0.072818115,0.447533145,0.2825,0.08907967,0.093708335,0.395,0.135128045,0.120230645
0.029125,0.20491913,0.173083335,0.13157446,0.173606905,0.10947683,0.42609241,0.04768286
0.046695675,0.05221901,0.061875,0.289166665,0.07935413,0.05195495,0.75845307,0.058467785
0.045,0.04125,0.28125,0.423083335,0.08802536,0.333930595,0.75971847,0.069508155
0.048625,0.026583335,0.14175,0.18809807,0.041130905,0.201197305,0.04356632,0.065263485
0.051684735,0.038018125,0.06589057,0.096402585,0.096528275,0.09736121,0.55394389,0.092878475
0.315300975,0.171111425,0.09791291,0.24016535,0.223802965,0.145492015,0.522911005,0.18589817
0.18406841,0.650338435,0.16047425,0.21627365,0.446186925,0.182022425,0.423342105,0.395508845
0.12618288,0.40864667,0.222544865,0.29673164,0.32383198,0.213640655,0.40872448,0.31044925
0.13488199,0.88062669,0.32126855,0.299143235,0.290626665,0.32986102,0.25006261,0.278968175
0.12775001,0.660998225,0.769360145,0.38637524,0.643186545,0.385962765,0.368201925,0.248384435
0.136252315,0.26119238,0.470308415,0.418736575,0.54909721,0.3537321,0.29359877,0.318581945
0.185285185,0.193839965,0.30942565,0.90010202,0.337544945,0.244851405,0.42823509,0.287434445
0.148152345,0.180719335,0.21403083,0.31728837,0.32747301,0.19805499,0.258358595,0.265695445
0.13321464,0.139414125,0.18454117,0.277392085,0.23442899,0.256350535,0.22964097,0.26269375
0.123139735,0.17232271,0.32767541,0.241648355,0.265512065,0.32845469,0.24216219,0.28013844
0.128946235,0.16063311,0.216876005,0.2167381,0.19928427,0.24302789,0.260476065,0.234352385
0.118913235,0.142828105,0.144011335,0.192798825,0.17268293,0.194619955,0.244123585,0.180575135
0.140524755,0.15180224,0.150363695,0.18798921,0.17945193,0.20852333,0.162388815,0.169284565
0.1382283,0.16502083,0.109923705,0.13791623,0.162703425,0.14859023,0.16823517,0.21589524
0.12115495,0.14519199,0.073205195,0.10327598,0.18228917,0.106989275,0.14780498,0.175308155
0.081082875,0.131545,0.09601587,0.114143735,0.161953485,0.099978705,0.116640405,0.153723725
0.05321078,0.001541665,0.0167749,0.059735055,0.058758305,0.034216165,0.046824495,0.062645805
0.07024516,0.028209725,0.025587375,0.04854286,0.023529915,0.0365002,0.044464905,0.02968365
0.06180385,0.0275,0.0175,0.05609463,0.05184429,0.072990325,0.03764971,0.03832359
0.05877253,0.02625,0.00125,0.05441015,0.035964885,0.047039225,0.040231595,0.0651086
0.00619023,0.01625,0.01,0.03150796,0.03646465,0.03268616,0.035337065,0.064858005
0.02732044,0.005210605,0.0075,0.04553574,0.05122997,0.05238677,0.026,0.03629179
0.025280065,0.013429615,0.00125,0.025867125,0.066886455,0.02406058,0.10875,0.045349105
0.00603849,0.02648085,0.00125,0.04822913,0.065253435,0.035727565,0.11601489,0.027376625
0.01276202,0.004603875,0.025291665,0.05526509,0.05605017,0.03256324,0.106868115,0.053367795
0.016949315,0.006866495,0.0025,0.03876095,0.059766715,0.019072245,0.097060875,0.05749758
0.02317086,0.00906272,0.0125,0.05919671,0.057265865,0.04538228,0.0856433,0.03103951
0.01,0.023498195,0.002958335,0.103872615,0.027832315,0.031461885,0.035569535,0.019870825
0.009416665,0.01363986,0.017239815,0.03626734,0.01692245,0.06066049,0.022555365,0.050944505
0.02181708,0.02188829,0.031672315,0.14228435,0.05195959,0.10830312,0.088488885,0.094015995
0.05537311,0.062864465,0.11792299,0.234362315,0.18922685,0.184884255,0.2341672,0.155949195
0.07398212,0.12795659,0.1809146,0.199452145,0.29334181,0.2103943,0.21606457,0.19818243
0.044209845,0.741584245,0.14588796,0.192378395,0.285449475,0.21939287,0.15846669,0.18583075
0.04082301,0.333844275,0.15934091,0.134870255,0.20448346,0.14910974,0.176006995,0.222591895
0.05625,0.159669185,0.18078434,0.088628275,0.15877972,0.130054515,0.158612685,0.1586032
