, Job_ID,Count,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
264,CO2_1_Fin_01-26_264,264.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,26.0,24.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,1.183020152,0.166780592,128.13750109999998,-0.026697778,0.034219002000000005,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254917729247666,12.144764421674887,12.144750081735594,12.141357484697382,12.136483931853327,12.135310578348836,12.135950808438784,12.13619565968791,12.136211169114972,12.133521558324276,12.129589732354294,12.126897463399134,12.125591746064625,12.15550699436546,12.184009095532863,12.12523936649086,12.128157605541036,12.234415961772573,12.211151533176412,12.212905328341028,12.218779486951078,12.227597745434323,12.238043736001257,12.244506584219268,12.248601126467562,12.152301453654372,12.153950394332028,0.0,0.0,0.0,0.0,0.0,0.0
265,CO2_1_Fin_01-26_265,265.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,26.0,24.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,1.183155287,0.105638639,128.15257250000002,-0.014938991,0.019147561,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255021670065982,12.144764775347177,12.14475079971713,12.141358215913066,12.136484704067461,12.135311509482444,12.135951820349527,12.136196711863924,12.13621231639526,12.133522784325994,12.129591005086239,12.126898772157059,12.125083637859285,12.123863757351309,12.123391226491542,12.22528778693001,12.204769877400029,12.199135896328638,12.204097449943424,12.212022783559036,12.218021779644408,12.2269932518185,12.237418178250458,12.243873645850924,12.247971312595004,12.152300329309291,12.153950355163285,0.0,0.0,0.0,0.0,0.0,0.0
266,CO2_1_Fin_01-26_266,266.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,26.0,24.0,23.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0,1.181837667,0.7146130009999999,128.0106058,-0.125701925,0.161114319,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253892545702936,12.144734764249273,12.144720746834691,12.141331788557391,12.13646140518325,12.135288895803596,12.135930001157856,12.136175937893714,12.13619197569894,12.13350311872521,12.129572206260029,12.126880590191412,12.129860299869982,12.123852073415323,12.123374354295285,12.232178763952614,12.20942741617296,12.131173078466988,12.134005389236638,12.138397542282396,12.143493190294853,12.144075724570792,12.142490419260307,12.311942981090876,12.26312962314339,12.152254371742146,12.153901679432986,0.0,0.0,0.0,0.0,0.0,0.0
267,CO2_1_Fin_01-26_267,267.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,1.182974784,0.20440618,128.1335815,-0.029755837,0.038138568,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254768955552446,12.144750698216328,12.144737900780704,12.141347217615884,12.136475430125016,12.135303095192048,12.135944077766329,12.13618962428354,12.136205776634485,12.13351685740119,12.129585674019044,12.126893868800101,12.125810819218895,12.155631884514337,12.184212921121608,12.196349848630756,12.20195348981383,12.199223486992297,12.20423775373999,12.212187046286063,12.218187332750734,12.144206315523983,12.142533397010071,12.300642695851133,12.25701236438472,12.152273208323088,12.153925016988227,0.0,0.0,0.0,0.0,0.0,0.0
268,CO2_1_Fin_01-26_268,268.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,1.1822631590000001,0.49796313,128.0546977,-0.091301282,0.117022424,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254395843250679,12.144762902755808,12.144746613923518,12.141353894217874,12.136480090099582,12.135305897671314,12.135945689289029,12.136190321294988,12.136205311795761,12.133515269135215,12.12958318495542,12.126890720353988,12.124833391073,12.123855077603936,12.123382680490135,12.125182797920033,12.128161028925742,12.131113300912954,12.134025074970747,12.254799632312093,12.227707098693516,12.23079525860389,12.241303100364426,12.247779706858116,12.251859462084502,12.152308132146542,12.1539516754659,0.0,0.0,0.0,0.0,0.0,0.0
269,CO2_1_Fin_01-26_269,269.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,1.18188386,0.70056595,128.0140052,-0.123049668,0.157714876,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254007587303295,12.144749067358994,12.144733338917904,12.141342373287486,12.136470135951079,12.135296524614047,12.135936823626396,12.136182020606553,12.136197364914976,12.133507766814605,12.129576171088823,12.12688405450134,12.129739357924084,12.123854695803649,12.123376863464117,12.125175950005373,12.128154312204197,12.131106686288998,12.134018615137467,12.256818765906582,12.228840263104507,12.144226175022498,12.142542071461566,12.309728496903844,12.262394311528414,12.152284271942584,12.15392805028659,0.0,0.0,0.0,0.0,0.0,0.0
270,CO2_1_Fin_01-26_270,270.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,26.0,24.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,1.183032472,0.159753057,128.13913259999998,-0.025424919,0.032587556000000004,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254904963962279,12.144761732533798,12.14474775868581,12.141355546692541,12.136482353096829,12.135309228093988,12.135949621387745,12.136194618045435,12.136210270955015,12.133520810781544,12.129589120582663,12.126896949121296,12.125556145183488,12.155486550134894,12.18397645925461,12.196115190589289,12.201723606695706,12.131173024533359,12.13401091698246,12.247258983508068,12.223624281188266,12.227732168010709,12.238125541735291,12.244555470120575,12.248629023434036,12.152295569190493,12.153945319500263,0.0,0.0,0.0,0.0,0.0,0.0
271,CO2_1_Fin_01-26_271,271.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,25.0,24.0,23.0,23.0,1.181770406,0.715130112,128.0019055,-0.13248992699999998,0.16981461899999997,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254003226921894,12.144752494971328,12.144736168052223,12.14134468778651,12.136471957145705,12.135297989433186,12.135938044263321,12.136183037198816,12.136198156834858,12.133508330606222,12.129576538407237,12.126884281521273,12.129970670077336,12.123854998463619,12.1233768274084,12.125175807771337,12.128154128778295,12.131106460486809,12.134018349961366,12.138415626826484,12.143510171978578,12.276821962499312,12.24950052584131,12.250283717481462,12.254245559065499,12.152292363652203,12.153935099438078,0.0,0.0,0.0,0.0,0.0,0.0
272,CO2_1_Fin_01-26_272,272.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,26.0,24.0,23.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0,1.181837667,0.7146130009999999,128.0106058,-0.125701925,0.161114319,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253892545702936,12.144734764249273,12.144720746834691,12.141331788557391,12.13646140518325,12.135288895803596,12.135930001157856,12.136175937893714,12.13619197569894,12.13350311872521,12.129572206260029,12.126880590191412,12.129860299869982,12.123852073415323,12.123374354295285,12.232178763952614,12.20942741617296,12.131173078466988,12.134005389236638,12.138397542282396,12.143493190294853,12.144075724570792,12.142490419260307,12.311942981090876,12.26312962314339,12.152254371742146,12.153901679432986,0.0,0.0,0.0,0.0,0.0,0.0
273,CO2_1_Fin_01-26_273,273.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,23.0,24.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,1.183032472,0.159753057,128.13913259999998,-0.025424919,0.032587556000000004,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254904963962279,12.144761732533798,12.14474775868581,12.141355546692541,12.136482353096829,12.135309228093988,12.135949621387745,12.136194618045435,12.136210270955015,12.133520810781544,12.129589120582663,12.126896949121296,12.125556145183488,12.155486550134894,12.18397645925461,12.196115190589289,12.201723606695706,12.131173024533359,12.13401091698246,12.247258983508068,12.223624281188266,12.227732168010709,12.238125541735291,12.244555470120575,12.248629023434036,12.152295569190493,12.153945319500263,0.0,0.0,0.0,0.0,0.0,0.0
274,CO2_1_Fin_01-26_274,274.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,26.0,24.0,23.0,23.0,25.0,25.0,24.0,23.0,24.0,23.0,1.18188386,0.70056595,128.0140052,-0.123049668,0.157714876,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254007587303295,12.144749067358994,12.144733338917904,12.141342373287486,12.136470135951079,12.135296524614047,12.135936823626396,12.136182020606553,12.136197364914976,12.133507766814605,12.129576171088823,12.12688405450134,12.129739357924084,12.123854695803649,12.123376863464117,12.125175950005373,12.128154312204197,12.131106686288998,12.134018615137467,12.256818765906582,12.228840263104507,12.144226175022498,12.142542071461566,12.309728496903844,12.262394311528414,12.152284271942584,12.15392805028659,0.0,0.0,0.0,0.0,0.0,0.0
275,CO2_1_Fin_01-26_275,275.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,25.0,24.0,23.0,25.0,23.0,23.0,23.0,25.0,23.0,23.0,1.183008558,0.173119982,128.1372828,-0.0268681,0.034437306,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254845879801938,12.144755595592017,12.144742326840516,12.141350972387594,12.13647856705101,12.135305899167742,12.135946630224938,12.136191938590816,12.136207881687016,12.13351873293703,12.129587331017856,12.12689536888491,12.124838434078022,12.15612012945282,12.184070949476263,12.196201160110872,12.20180743515372,12.199082144531788,12.204101135018862,12.13848850026314,12.143509074715201,12.266344385660089,12.2431182934076,12.244878314805323,12.248884330144593,12.152282914715286,12.1539341094255,0.0,0.0,0.0,0.0,0.0,0.0
276,CO2_1_Fin_01-26_276,276.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,25.0,24.0,23.0,24.0,23.0,23.0,23.0,24.0,23.0,23.0,1.183008558,0.173119982,128.1372828,-0.0268681,0.034437306,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254845879801938,12.144755595592017,12.144742326840516,12.141350972387594,12.13647856705101,12.135305899167742,12.135946630224938,12.136191938590816,12.136207881687016,12.13351873293703,12.129587331017856,12.12689536888491,12.124838434078022,12.15612012945282,12.184070949476263,12.196201160110872,12.20180743515372,12.199082144531788,12.204101135018862,12.13848850026314,12.143509074715201,12.266344385660089,12.2431182934076,12.244878314805323,12.248884330144593,12.152282914715286,12.1539341094255,0.0,0.0,0.0,0.0,0.0,0.0
277,CO2_1_Fin_01-26_277,277.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,25.0,24.0,23.0,23.0,25.0,25.0,25.0,23.0,23.0,23.0,1.182274433,0.492906987,128.0559448,-0.090328273,0.115775301,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254400727115256,12.144762853480884,12.144746592673423,12.141353883453606,12.136480090531219,12.135305912091177,12.135945712132719,12.136190349827565,12.136205349142255,12.133515314567916,12.129583236296998,12.126890776088198,12.12822058720744,12.1238591491006,12.123382881851683,12.125182236986074,12.128160529619494,12.131112827141436,12.13402465116768,12.254725528538952,12.227664518974604,12.230759753708046,12.241266770946213,12.24774269959847,12.251822265105696,12.152307904328278,12.153951526402208,0.0,0.0,0.0,0.0,0.0,0.0
278,CO2_1_Fin_01-26_278,278.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,1.183032472,0.159753057,128.13913259999998,-0.025424919,0.032587556000000004,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254904963962279,12.144761732533798,12.14474775868581,12.141355546692541,12.136482353096829,12.135309228093988,12.135949621387745,12.136194618045435,12.136210270955015,12.133520810781544,12.129589120582663,12.126896949121296,12.125556145183488,12.155486550134894,12.18397645925461,12.196115190589289,12.201723606695706,12.131173024533359,12.13401091698246,12.247258983508068,12.223624281188266,12.227732168010709,12.238125541735291,12.244555470120575,12.248629023434036,12.152295569190493,12.153945319500263,0.0,0.0,0.0,0.0,0.0,0.0
279,CO2_1_Fin_01-26_279,279.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,25.0,25.0,23.0,23.0,1.181752878,0.722973656,127.99996780000001,-0.13400173,0.171752323,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253995981219017,12.144752564928714,12.14473619621819,12.141344700592516,12.136471953693455,12.135297965498049,12.135938007890642,12.136182992696641,12.136198099033718,12.133508260650151,12.129576459743037,12.126884196365737,12.124827027128125,12.123848826124936,12.123376518070426,12.125176654937016,12.12815488297324,12.131107176275298,12.13401899030357,12.138416205958038,12.143510691007444,12.276926611004102,12.249564673275316,12.250341351942996,12.254303240142821,12.152292693187086,12.153935310448972,0.0,0.0,0.0,0.0,0.0,0.0
280,CO2_1_Fin_01-26_280,280.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,25.0,25.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,1.181752878,0.722973656,127.99996780000001,-0.13400173,0.171752323,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253995981219017,12.144752564928714,12.14473619621819,12.141344700592516,12.136471953693455,12.135297965498049,12.135938007890642,12.136182992696641,12.136198099033718,12.133508260650151,12.129576459743037,12.126884196365737,12.124827027128125,12.123848826124936,12.123376518070426,12.125176654937016,12.12815488297324,12.131107176275298,12.13401899030357,12.138416205958038,12.143510691007444,12.276926611004102,12.249564673275316,12.250341351942996,12.254303240142821,12.152292693187086,12.153935310448972,0.0,0.0,0.0,0.0,0.0,0.0
281,CO2_1_Fin_01-26_281,281.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,1.183020152,0.166780592,128.13750109999998,-0.026697778,0.034219002000000005,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254917729247666,12.144764421674887,12.144750081735594,12.141357484697382,12.136483931853327,12.135310578348836,12.135950808438784,12.13619565968791,12.136211169114972,12.133521558324276,12.129589732354294,12.126897463399134,12.125591746064625,12.15550699436546,12.184009095532863,12.12523936649086,12.128157605541036,12.234415961772573,12.211151533176412,12.212905328341028,12.218779486951078,12.227597745434323,12.238043736001257,12.244506584219268,12.248601126467562,12.152301453654372,12.153950394332028,0.0,0.0,0.0,0.0,0.0,0.0
282,CO2_1_Fin_01-26_282,282.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,1.181770406,0.715130112,128.0019055,-0.13248992699999998,0.16981461899999997,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254003226921894,12.144752494971328,12.144736168052223,12.14134468778651,12.136471957145705,12.135297989433186,12.135938044263321,12.136183037198816,12.136198156834858,12.133508330606222,12.129576538407237,12.126884281521273,12.129970670077336,12.123854998463619,12.1233768274084,12.125175807771337,12.128154128778295,12.131106460486809,12.134018349961366,12.138415626826484,12.143510171978578,12.276821962499312,12.24950052584131,12.250283717481462,12.254245559065499,12.152292363652203,12.153935099438078,0.0,0.0,0.0,0.0,0.0,0.0
283,CO2_1_Fin_01-26_283,283.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,1.183154567,0.105980991,128.1524928,-0.015001211,0.01922731,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255021108464637,12.144764774687141,12.144750796826907,12.14135821273696,12.136484700481503,12.135311504912925,12.135951815257119,12.136196706478428,12.136212310418207,12.133522777844792,12.129590998282168,12.12689876511719,12.12484161403799,12.123863464417973,12.123391210522861,12.22529862941121,12.204774583404877,12.199140204112881,12.204101452469637,12.212026509217619,12.218025169969591,12.22699609521884,12.237421143305331,12.243876718406858,12.247974426666335,12.152300344171525,12.153950363267262,0.0,0.0,0.0,0.0,0.0,0.0
284,CO2_1_Fin_01-26_284,284.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,25.0,26.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,23.0,23.0,1.182274433,0.492906987,128.0559448,-0.090328273,0.115775301,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254400727115256,12.144762853480884,12.144746592673423,12.141353883453606,12.136480090531219,12.135305912091177,12.135945712132719,12.136190349827565,12.136205349142255,12.133515314567916,12.129583236296998,12.126890776088198,12.12822058720744,12.1238591491006,12.123382881851683,12.125182236986074,12.128160529619494,12.131112827141436,12.13402465116768,12.254725528538952,12.227664518974604,12.230759753708046,12.241266770946213,12.24774269959847,12.251822265105696,12.152307904328278,12.153951526402208,0.0,0.0,0.0,0.0,0.0,0.0
285,CO2_1_Fin_01-26_285,285.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,24.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,1.182974784,0.20440618,128.1335815,-0.029755837,0.038138568,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254768955552446,12.144750698216328,12.144737900780704,12.141347217615884,12.136475430125016,12.135303095192048,12.135944077766329,12.13618962428354,12.136205776634485,12.13351685740119,12.129585674019044,12.126893868800101,12.125810819218895,12.155631884514337,12.184212921121608,12.196349848630756,12.20195348981383,12.199223486992297,12.20423775373999,12.212187046286063,12.218187332750734,12.144206315523983,12.142533397010071,12.300642695851133,12.25701236438472,12.152273208323088,12.153925016988227,0.0,0.0,0.0,0.0,0.0,0.0
286,CO2_1_Fin_01-26_286,286.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,24.0,23.0,24.0,23.0,23.0,24.0,23.0,25.0,24.0,24.0,23.0,1.181837667,0.7146130009999999,128.0106058,-0.125701925,0.161114319,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253892545702936,12.144734764249273,12.144720746834691,12.141331788557391,12.13646140518325,12.135288895803596,12.135930001157856,12.136175937893714,12.13619197569894,12.13350311872521,12.129572206260029,12.126880590191412,12.129860299869982,12.123852073415323,12.123374354295285,12.232178763952614,12.20942741617296,12.131173078466988,12.134005389236638,12.138397542282396,12.143493190294853,12.144075724570792,12.142490419260307,12.311942981090876,12.26312962314339,12.152254371742146,12.153901679432986,0.0,0.0,0.0,0.0,0.0,0.0
287,CO2_1_Fin_01-26_287,287.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,24.0,25.0,24.0,23.0,24.0,23.0,23.0,23.0,25.0,23.0,23.0,1.183008558,0.173119982,128.1372828,-0.0268681,0.034437306,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254845879801938,12.144755595592017,12.144742326840516,12.141350972387594,12.13647856705101,12.135305899167742,12.135946630224938,12.136191938590816,12.136207881687016,12.13351873293703,12.129587331017856,12.12689536888491,12.124838434078022,12.15612012945282,12.184070949476263,12.196201160110872,12.20180743515372,12.199082144531788,12.204101135018862,12.13848850026314,12.143509074715201,12.266344385660089,12.2431182934076,12.244878314805323,12.248884330144593,12.152282914715286,12.1539341094255,0.0,0.0,0.0,0.0,0.0,0.0
288,CO2_1_Fin_01-26_288,288.0,0.0,0.0,Finningley.inp,optimised_CoolSP.inp,01-26.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,23.0,24.0,23.0,23.0,25.0,23.0,25.0,24.0,24.0,23.0,1.181837667,0.7146130009999999,128.0106058,-0.125701925,0.161114319,128.1717201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253892545702936,12.144734764249273,12.144720746834691,12.141331788557391,12.13646140518325,12.135288895803596,12.135930001157856,12.136175937893714,12.13619197569894,12.13350311872521,12.129572206260029,12.126880590191412,12.129860299869982,12.123852073415323,12.123374354295285,12.232178763952614,12.20942741617296,12.131173078466988,12.134005389236638,12.138397542282396,12.143493190294853,12.144075724570792,12.142490419260307,12.311942981090876,12.26312962314339,12.152254371742146,12.153901679432986,0.0,0.0,0.0,0.0,0.0,0.0
