, Job_ID,W,IDF,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,Electricity_GJ,Overheating_hr,CO2_optimised_kg,CO2_reduction_perc,CO2_reduction_kg,CO2_default_kg,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47
982,CO2_1_Lon_05-02_19,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,25.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,23.0,23.0,4.6357207,30.94675341,501.99724069999996,-10.92019848,61.53930982,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,38.47818699041667,63.90690612861111,56.14424995638889,33.085000412527776,48.474820835,54.75059991416667,55.469472869722225,47.890071625,50.8891275675,53.49361899305556,55.631512115277786,49.300856584111116,51.32267430308334,51.615197957083325,51.629420102888886,51.57958049361111,51.48053013358333,59.00301517499999,56.498805135,70.1550564136111,62.419483408611114,59.92504426611111,65.05177998861112,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
983,CO2_1_Lon_05-02_20,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,20.0,100.0,20.0,20.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.2024673880000005,1.3650408859999998,562.7108421,-0.146522605,0.825708432,563.5365505,0.0,0.0,0.0,0.0,0.0,16.70211757760639,16.05123225339472,0.0,0.0,12.579007682931946,13.859155060398333,13.54692554042628,13.48298895178312,0.0,0.0,12.376295766666667,19.93865699766667,42.071552863861115,51.818422637055555,50.853046174166664,51.865591566666666,52.93045755333333,55.080370477777784,57.39871585527778,58.20210744111111,59.08024902694444,58.913915010833335,60.67312388972221,61.191586156388894,61.340050835833345,61.67934468916667,61.90016792055556,60.363278885833346,59.634331423888895,55.83959946972222,57.23505199861111,56.500287574722236,55.09112133472222,53.659947407666664,58.518538514166664,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
984,CO2_1_Lon_05-02_21,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,4.823305071,16.64034129,522.1982568,-7.33551242,41.33829365,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,37.01873417775,61.073325715,54.66634173277777,55.919203826388895,57.13054295361111,59.59832599472222,62.132406199444446,53.720409020000005,54.86524024888889,50.835909908888894,53.60124987638889,55.33229086666667,56.10652806944445,56.31031147694445,56.21334923722222,56.06923896138889,55.87628035222223,55.258529412777776,54.35958903083333,63.776907649444446,60.09016850833333,57.638400042222216,62.7084978438889,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
985,CO2_1_Lon_05-02_22,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,25.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,4.704556061,23.967710699999998,509.644547,-9.563178022999999,53.89200355,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,36.14179472530556,64.23142524888888,69.9408317461111,23.967527210277776,48.72638618597222,54.09313233555556,54.62540004583333,47.36535328861111,50.39413564388889,53.03861339244444,54.80749736666667,56.37591347555556,57.08393327888888,57.22053307527778,57.06299712083333,56.86925835444444,56.63195330638888,55.95708142722222,54.99579109333334,64.7798399463889,61.03824308527778,58.435035712777776,63.533268015555564,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
986,CO2_1_Lon_05-02_23,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,4.875049622,14.314095000000002,527.8076388000001,-6.340123219,35.72891169,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,37.064826240222224,61.35956872194444,54.29128086944444,55.570635712777786,56.77218641472223,59.215209413055554,61.73240782055555,38.32955188566666,49.68070355055555,52.48121834375,53.76130153305556,55.33371420972222,56.08086444166667,56.268179886666665,56.160395234444444,68.20626748750001,66.15134312805556,64.52764923444445,62.97945186416667,60.969155248888896,58.83257305972222,56.913214663888894,61.99356852305556,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
987,CO2_1_Lon_05-02_24,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,4.707407292,21.93311919,509.9358204,-9.511491315,53.60073006,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,30.922065631750005,63.73842012138889,69.68816443722223,23.866819214416665,48.72679613819444,54.01431243555555,54.500964393888886,55.080484767499996,55.72260493083334,51.27269544055555,54.25291225277778,55.98226537944444,56.724708635,56.8908919975,56.75818725305555,56.584197968055555,56.3641194125,55.71055148694445,54.77202659361111,64.42416264888888,60.70674070888889,58.15709107305557,63.24677061916667,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
988,CO2_1_Lon_05-02_25,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,4.918338128,12.40732608,532.4814121000001,-5.510758506,31.05513839,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,37.08272017013889,61.124545205000004,54.13815685666667,55.403758044722224,56.59882673749999,59.02883300583334,61.537033921666676,53.13058659416666,54.51695128833333,50.63545394750001,53.24974700722222,54.96299086388888,55.74066777416667,55.95502702472223,55.87022335916667,67.73576195833333,65.68680669944445,64.12015123694445,62.61070071444445,60.64035754694444,58.54429207416668,56.659331941944444,61.726928584999996,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
989,CO2_1_Lon_05-02_26,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,4.905758107,12.46121086,531.0589999,-5.763166654,32.47755056,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,37.07218435552778,61.205555618888894,54.191565682500006,55.461811284444444,56.65890135805556,59.09307039722222,61.60398780611111,62.37062343722222,63.326591862777775,48.34439847544444,52.92245479555555,54.70156024777778,55.53586028555555,55.783926257500006,55.72131443722223,55.60321829027778,55.432779350000004,66.47019851444445,63.37812883083333,60.89899577916667,58.73694551833333,56.813206610555554,61.87812311055555,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
990,CO2_1_Lon_05-02_27,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,20.0,100.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,4.935538908,11.58514024,533.3409323,-5.358235973,30.19561817,563.5365505,0.0,0.0,0.0,0.0,0.0,16.929468357886385,18.532358981164943,0.0,0.0,15.403901222659167,15.84022504536872,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,19.19794211297222,58.74638743361112,52.14006876333333,53.26030349083334,54.39846064444444,56.67766843083332,59.08671791,59.8843362375,60.800704508611105,47.022144035416666,51.50199215944444,53.21336553,54.057013971111104,54.350459460277776,54.34161305027778,54.27007038027779,54.14421845583334,64.45154042388889,61.2898207988889,59.08824303555555,57.128939394722224,55.37798437861111,60.34189859749999,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
991,CO2_1_Lon_05-02_28,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,5.153262021000001,2.1617942230000002,558.2488336,-0.9383094829999999,5.287716892,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8246921488,46.19005994938888,50.551847326,51.35329782111111,53.0203247475,54.224736308055554,55.383884488888896,57.73734613333333,60.19848915527778,60.98726112416667,61.92426307833333,61.71396820611112,63.48570551500001,48.917528966027774,52.94745901500001,64.98432370916666,63.60336968138889,63.81913871027777,62.88641909527779,62.06568035388888,60.808548105,59.05102623499999,57.155252519444446,55.43794768527778,60.436510937222224,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
992,CO2_1_Lon_05-02_29,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,20.0,100.0,100.0,20.0,100.0,26.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.04505488,5.020309404,546.3269031000001,-3.053865333,17.20964736,563.5365505,0.0,0.0,0.0,0.0,0.0,16.744626227608332,16.48113927715139,0.0,0.0,0.0,0.0,15.291248697212778,15.377597580778612,0.0,0.0,12.376295766666667,12.376295766666667,14.017674935150001,60.4110775275,62.1755868,34.39483339191667,48.92752990472222,57.40354268388889,58.519340355555556,59.12599405944444,60.016109972500004,59.826978145,61.58564414055556,62.095343420277786,62.22800901527778,62.545455991944436,62.742320944166664,61.151980350555554,60.417124434166666,56.50835559583332,57.92252275749999,57.12730969944444,55.646765458611114,54.15448324730555,59.060355744722216,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
993,CO2_1_Lon_05-02_30,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,25.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,23.0,23.0,4.645624277,30.26586156,503.1044363,-10.72372576,60.43211421,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,38.50090364877778,65.1791315975,70.92250405694443,24.470946627055557,48.73646865861111,54.37616989,55.070016598055545,47.64893149305556,50.670258448055556,53.28827868027778,55.27903828722222,49.003127826,51.11820572763889,51.41981299222222,51.44166522788889,51.39928144555555,51.30747588047222,58.73565480333334,56.245604486666664,69.70392196222222,62.0822193663889,59.61390403555555,64.73248318222223,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
994,CO2_1_Lon_05-02_31,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,20.0,100.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,4.914053881,13.36993897,530.8818087000001,-5.794609378,32.65474181,563.5365505,0.0,0.0,0.0,0.0,0.0,17.029102485033054,18.80445168423717,0.0,0.0,15.409489945180278,15.90743008129875,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,24.787712815999996,58.230650832500004,52.22918569222222,53.380690683611114,54.52185521833333,56.81162720583333,59.22896292833333,60.02723134861111,60.948093160555565,34.11544142019444,48.185546705583334,54.38140763313889,54.155608265,54.51023711194444,54.55952694333334,54.50039163527778,54.37037398694444,64.79307229583333,61.64679919472222,59.39041431722223,57.39158334694444,55.607830479722224,60.58506644,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
995,CO2_1_Lon_05-02_32,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,20.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,4.896816526,13.564704999999998,530.1597359,-5.922741759,33.37681461,563.5365505,18.91984757901628,21.455183890585804,16.104677048714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,25.59584361875,59.163059761666666,52.56327004166667,53.6789957936111,54.82199127277779,57.12522818722222,59.548098851388886,60.33466237388889,61.25256792611111,34.12798379125,48.215869048,54.531274257750006,54.32756631027778,54.67077816527778,54.7097721825,54.641791527222225,54.50378958611111,64.9937819875,61.85434625472222,59.566654314722214,57.54513326194444,55.74240935972222,60.7270532175,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
996,CO2_1_Lon_05-02_33,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,25.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,4.686379752,24.62479555,507.6519631,-9.916763572,55.88458735,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,36.11695051541667,62.27137452583334,55.287895095277776,31.006737328194447,48.387807791,54.37901438750001,54.98982170916667,47.578406755555555,50.59285808944444,53.21164937147222,55.127573479999995,56.693864258055555,57.389082216666665,57.509390511666666,57.33584856027778,57.12850281583333,56.87860218611111,56.18650539388889,55.20591325805556,65.12129716444446,61.354839691388875,58.70249302083333,63.810542070555556,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
997,CO2_1_Lon_05-02_34,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,25.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,23.0,23.0,4.70168712,23.99373443,509.27301339999997,-9.629106938,54.26353708,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,36.134448794305555,64.26485856472222,69.99330294916666,23.98636754388889,48.72626566933334,54.106366729166666,54.646245951944444,55.22321654916666,55.86854102722223,51.3770100825,54.400001286666665,48.03216296875,50.705221071527774,58.86099205972222,57.33471221388889,56.96252888777778,56.7148488225,56.02905400555556,55.05749488833333,64.87346776333334,61.121076379722226,58.50151566388889,63.59931714861111,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
998,CO2_1_Lon_05-02_35,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,4.8244861310000005,16.43351088,522.2776772,-7.321419211,41.25887327,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,37.03430122938889,60.96988767694444,54.58004437611112,55.82289517638889,57.0312538336111,59.492396916388884,62.022148593055554,38.36431132622222,49.776245827222226,52.57337042605555,53.942261319444434,55.519601773055555,56.264139227499996,56.44569688083333,56.33154778777778,56.17418035972223,55.970196737222224,67.33146108888889,64.21150491583333,61.60891356249999,59.35676582166668,57.35811239083333,62.44861620861112,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
999,CO2_1_Lon_05-02_36,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,25.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,23.0,4.669762116,28.14514016,505.7079824,-10.26172448,57.82856815,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,38.52422481986111,64.91841171388889,70.6336409688889,24.301112129638888,48.73213772374999,54.30008520777778,54.95096798027778,55.522739682777775,56.17479929166667,51.596578498611095,54.70888103750001,48.29952540311111,50.89797850925,51.2136114595,51.24864706038888,51.21749840291667,51.135676471,58.475085184444445,56.00057002305556,69.28012479472223,61.76239752750001,59.321760679722225,64.43450554805557,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1000,CO2_1_Lon_05-02_37,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,23.0,23.0,4.639063483999999,30.93511232,502.25430700000004,-10.87458187,61.28224352,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,38.475372947194444,63.926353154444435,56.16289941055555,33.08887212888889,48.476946668055554,54.76051923,55.48150150083333,56.0108856875,56.65758369916666,45.09829660105555,49.31103633161111,50.60530266627778,51.35486477711112,51.640412171444446,51.657286295861105,51.60705669027778,51.50634263316667,59.04148410444444,56.53358907416666,70.2143512636111,62.461532262777766,59.962389809722225,65.08868334166667,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1001,CO2_1_Lon_05-02_38,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,20.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,4.968328114,9.556326585,536.8239309999999,-4.740175143,26.71261949,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680457332129166,16.30940988581611,14.50703448151461,14.151464233333334,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,19.20557003458333,58.679891506666664,52.085988335555555,53.19840518972222,54.332474759166665,56.605348801666665,59.00978384333334,59.80707469777778,60.721057134999995,46.97382791208334,51.456180124166664,53.16445387444445,54.00764988611111,54.301995465000005,54.29444512305556,65.21815930194444,63.04690507805556,61.75852898055555,60.438973412222225,58.67560699083333,56.79708486555556,55.10083068499999,60.057357839999995,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1002,CO2_1_Lon_05-02_39,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,23.0,4.937495857,9.71272565,533.7509822,-5.285472302,29.78556829,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39039154490583,16.366207652857778,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,22.378210220916664,59.48977856111111,52.87046739944444,54.021053736666666,55.182657938333335,57.51933669888889,59.96696985138888,60.75538738722222,61.6865033025,34.14600870994444,48.26126243316667,54.77072933883335,54.60980323194445,66.19724058805555,64.25499131944444,63.614069541666666,63.303576776666674,62.38392105333333,61.07003435361111,59.26867992333333,57.335807397222226,55.58891941472223,60.589435596666675,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1003,CO2_1_Lon_05-02_40,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,20.0,100.0,100.0,100.0,20.0,100.0,100.0,26.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,5.018969062,7.322746192,542.9540227000001,-3.6523855939999996,20.58252779,563.5365505,18.649206808291947,20.42248954804944,15.174351374720825,0.0,0.0,0.0,0.0,0.0,0.0,14.99232409452,15.31654920524761,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,14.004331202052779,58.501842726944446,51.32659667083334,52.375127391111114,53.46794589305555,55.66062030333333,58.005427762500005,58.79963761416667,59.6842856225,46.22921738447222,50.85932843833333,52.5315891261111,53.369810643055565,64.00255160666666,61.94719583055556,61.45422813972222,61.2268232025,60.433715831944454,59.2624459825,57.628459480833335,55.873183275,54.28136515,59.172239465833336,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1004,CO2_1_Lon_05-02_41,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,22.0,24.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,4.749279293,20.23642851,514.2861541999999,-8.739521197,49.25039628,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,30.896230836527778,63.60636997527778,69.43121687861111,42.440013861472224,50.36878557027778,61.331793508333334,62.713384286944446,38.41453563186111,49.90618824055555,52.69781660708334,54.18163904861111,55.76182200444445,56.500139973888885,56.672105593333335,56.54810453972222,56.382441064444436,56.17067426555556,55.52956680611111,54.60553355416667,64.15894389055555,60.45425795888889,57.94330596027777,63.024194905000016,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1005,CO2_1_Lon_05-02_42,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,20.0,100.0,100.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.172202039,1.637948774,559.6637400000001,-0.687233243,3.872810513,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.684460095932499,15.813461381486526,0.0,0.0,0.0,0.0,12.376295766666667,26.483054075194445,48.33675592880556,52.65330891111111,52.32604098333333,53.36907658138889,54.491840812777774,56.77083788611111,59.17981157861111,59.972663557500006,60.88656230527778,60.69046877138889,62.458751346111114,62.96864066277777,63.092827998333334,63.39487722833333,63.57323026472221,63.49413532055555,60.109497346111105,57.05083779472223,58.57226911083333,57.74754454166666,56.20617891305555,54.65674845258333,59.610019326666674,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
1006,CO2_1_Lon_05-02_43,0.0,0.0,London.inp,optimised_CoolSP.inp,05-02.inp,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.0,23.0,25.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,4.7461312289999995,20.6139184,514.0987213000001,-8.772781316,49.43782921,563.5365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376295766666667,12.376295766666667,30.919137051472227,63.63915076111111,55.08190811138889,30.977124593333336,48.328041039,54.19601837055555,54.709109940833336,66.4854244325,65.73529168583333,49.46109842638889,54.02856422305556,55.79925837249999,56.59552799611111,56.78961742472222,56.67316267722222,56.50965542305556,56.297396328055555,55.65154698805556,54.72035090166666,64.3454571288889,60.63493782638889,58.09872276805555,63.18810029861112,12.376295766666667,12.376295766666667,0.0,0.0,0.0,0.0,0.0,0.0
